book_id,book_name,book_name_short,testament,chapter,verse,verse_text
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,26,"Ora esaki sosodé, henter Israel lo haña salbashon, manera Skritura ta bisa: ‘E libertadó ta bini di Sion, lo E kita maldat di e desendientenan di Yakob."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,27,"Esaki lo ta Mi aliansa ku nan, ora Mi kita nan pikánan.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,28,"Ora ta trata di e bon notisia, e hudiunan ta konsiderá di ta enemigu di Dios pa asina duna boso un oportunidat, pero ora ta trata di skohementu, nan ta esnan stimá pa Dios, pasobra El a skohe nan antepasadonan."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,29,"Pues Dios no ta tuma bèk loke El a duna, ni E no ta kambia di idea tokante esnan ku El a yama."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,30,"Ántes boso ku no ta hudiu tabata desobedesidu na Dios, pero awor komo e hudiunan a desobedes'É, Dios a tene mizerikòrdia ku boso."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,31,"Asina ta sosodé ku e hudiunan tambe: komo Dios a tene mizerikòrdia ku boso, nan a bira desobedesidu. Pero esei a sosodé ya Dios ta tene mizerikòrdia ku nan."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,32,"Pasobra Dios a hasi tur hende prizonero di nan mes desobediensia, ya E por tene mizerikòrdia ku nan tur."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,33,"Esta inkomprensibel Dios su rikesa, sabiduria i konosementu ta! Esta insondabel su plannan!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,34,Manera Skritura ta bisa: ‘Ken a yega di sondia pensamentu di Señor? Esta ken komo konsehero por siñ'É algu?
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,35,"Ken por eksigí pago, pa algu ku el a duna Dios?’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,11,36,"Pasobra tur kos ta bini di djE, ta eksistí pa medio di djE i t'ei p'E. Gloria n'E pa semper! Amèn!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,1,"P'esei antó, rumannan, ya ku Dios ta mizerikordioso, mi ta roga boso pa ofresé boso mes komo sakrifisio bibu, santu i agradabel n'E. Esei ta e manera apropiá pa sirbi Dios."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,2,"I no laga e manera di pensa di e mundu akí forma boso, al kontrario, laga Dios transformá boso i duna boso un manera nobo di pensa. E ora ei boso lo konstatá kiko E ke di boso, esta loke ta bon, agradabel i perfekto."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,3,"Dios a duna mi un enkargo, p'esei mi por bisa kada un di boso: no pensa ku boso ta mas di loke boso ta, pero sea realístiko. Kada ken mester tin un konsepto humilde di su mes, di akuerdo ku e midí di fe ku Dios a dun'é."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,4,"Pasobra meskos ku un kurpa tin hopi parti, anto no ta tur e partinan ei tin e mesun funshon,"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,5,"asina tambe, ounke nos ta hopi, nos ta forma ún kurpa pa medio di nos union ku Kristu i nos ta uní ku otro meskos ku e partinan di un solo kurpa."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,6,"Dios a duna nos diferente don di akuerdo ku e grasia ku nos a risibí di djE. Si Dios a duna un hende don pa profetisá, e profetisá di akuerdo ku e fe ku e tin;"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,7,"si ta don pa sirbi, e sirbi; si ta don pa duna siñansa, e duna siñansa;"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,8,"si ta don pa kurashá, e kurashá; si ta don pa duna, e duna ku generosidat; si ta don pa guia, e guia ku zelo; si ta don pa mustra mizerikòrdia, e hasié ku legria."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,9,Stima otro sinseramente. Odia maldat i pega boso kurason na loke ta bon.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,10,"Stima otro di kurason, ku amor di ruman i sea esun promé pa respetá otro."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,11,Traha ku zelo i no hasi kos di floho; sirbi Señor ku un kurason ferviente.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,12,Laga e speransa ku boso tin hasi boso kontentu; perseverá den tempu di tribulashon; resa konstantemente.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,13,Kontribuí pa kubri nesesidat di e pueblo santu i praktiká hospitalidat.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,14,"Bendishoná esnan ku ta persiguí boso; bendishoná nan, no maldishoná nan."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,15,Sea kontentu ku esnan ku ta kontentu; yora ku esnan ku ta yora.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,16,"Biba den harmonia ku otro. No sea orguyoso, pero hasi trabou humilde. No sea arogante."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,17,No paga malu ku malu. Hasi loke ta bon abiertamente.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,18,Biba na pas ku tur hende te kaminda esei ta dependé di boso.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,19,"Keridonan, no tuma vengansa boso mes, pero laga Dios kastigá. Pasobra tin skibí ku Señor ta bisa: ‘Ami lo tuma vengansa; Ami lo paga bèk.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,20,"Pero tambe E ta bisa: ‘Si bo enemigu tin hamber, dun'é di kome; si e tin set, dun'é di bebe. Pasobra bo ta pone su kara kai di bèrgwensa.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,12,21,"No laga maldat vense boso, pero vense maldat ku loke ta bon!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,1,"Tur hende mester someté nan na esnan ku ta ehersé outoridat, pasobra outoridat ta bini di Dios i esnan eksistente tambe ta Dios a pone."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,2,Ke men ku esun ku bai kontra e outoridat eksistente ta bai kontra loke Dios mes a instituí. I tur esnan ku ta bai kontra e outoridat akí ta pidi kastigu pa nan kurpa.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,3,"Esun ku ta hasi bon, no mester tin miedu di outoridat, pero esun ku ta hasi malu, sí. Bo no ke tin miedu di outoridat? Wèl, hasi loke ta bon i l'e gaba bo!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,4,"Pasobra esnan ku ta ehersé outoridat ta sirbi Dios na bo bienestar. Pero si bo hasi maldat, e ora ei sí tene miedu di dje, pasobra no ta pòrnada outoridat tin poder pa duna kastigu. E ta sirbi Dios pa duna esun ku hasi maldat su kastigu meresí."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,5,"P'esei nos mester someté na outoridat, no solamente pa evitá kastigu, sino tambe pasobra ta un asuntu di konsenshi."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,6,"Pa e motibu akí tambe boso ta paga belasting, ya ku e funshonarionan ta den sirbishi di Dios i ta dediká nan mes na esei."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,7,"P'esei duna kada ken loke e tin derechi riba dje: si ta kontribushon i belasting, pag'é nan; si ta rèspèt i honor, dun'é nan."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,8,No debe niun hende nada. Laga amor ta e úniko kos ku boso debe otro. Pasobra esun ku stima su próhimo ta laga nifikashon berdadero di Lei di Moises sali na kla.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,9,"E mandamentunan: ‘No kometé adulterio’, ‘no mata’, ‘no hòrta’, ‘no deseá kos di otro hende’ i tur otro mandamentu ta kai bou di esun mandamentu akí: ‘Stima bo próhimo manera bo ta stima bo mes.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,10,"Esun ku ta stima su próhimo no ta hasié daño, p'esei stima otro ta igual na laga e nifikashon berdadero di Lei di Moises sali na kla."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,11,"Den tur esaki, tene kuenta ku e tempu ku nos ta biba aden i sa ku e ora a yega pa boso lanta for di soño. Pasobra awor akí nos salbashon ta mas serka ku tempu nos a kuminsá kere den e bon notisia."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,12,Ta lat den anochi kaba i di dia ta serka di habri; p'esei ban pone tur obra di skuridat un banda i bisti armadura di lus.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,13,"Laga nos komportá nos desentemente komo si fuera ta di dia kla. No hiba un bida di paranda i buracheria, inmoralidat seksual i un bida parotin, di pleitamentu i envidia."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,13,14,Pero bisti boso mes ku Señor Hesu-Kristu i stòp di buska pa satisfasé e deseonan malu ku ta bini di boso naturalesa pekaminoso.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,1,Aseptá un hende ku ta débil den fe i no diskutí kuné tokante opinion personal.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,2,"Un ta haña ku e por kome tur kos, miéntras e otro ku ta débil den fe ta kome bèrdura so."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,3,"Esun ku ta kome tur kos no mester menospresiá esun ku no ta kome tur kos. Anto esun ku no ta kome tur kos no mester kondená e otro, pasobra Dios a aseptá esun akí tambe."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,4,"Ken bo ta pa husga sirbidó di otro hende? Si e para firme òf kai, ta entre e i su Señor. I lo e para firme, pasobra Señor ta hasi esei posibel!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,5,Tin hende ta haña sierto dia mas importante ku otro dia. Pa otro hende tur dia tin mes balor. Kada ken mester ta konvensí di loke e ta kere!
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,6,"Esun ku ta balorá sierto dia mas ku otro dia, ta na honor di Señor e ta hasié; esun ku ta kome tur kos, ta na honor di Señor e ta kome, pasobra e ta gradisí Señor pa loke e ta kome. Esun ku no ta kome tur kos, tambe ta hasié na honor di Señor i e tambe ta gradisí Señor."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,7,Niun di nos no ta biba pa su mes i niun di nos no ta muri pa su mes.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,8,"Si nos biba, ta pa Señor nos ta biba i si nos muri, ta pa Señor nos ta muri. Ke men, sea ku nos biba òf muri, ta na Señor nos ta pertenesé."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,9,"Pasobra Kristu a muri i ta pa reina komo Señor El a bolbe biba, pa reina tantu riba esnan ku a muri komo riba esnan ku ta na bida."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,10,"Awor abo ku no ta kome tur kos, pakiko bo ta kondená bo ruman? Anto abo ku ta kome tur kos, pakiko bo ta menospresiá bo ruman? Al fin i al kabo nos tur tin ku bai dilanti di Dios pa E husga nos."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,11,"Pasobra tin skibí: ‘Ami Dios bibu, ta hura bo ku tur hende lo hinka rudia pa Mi i proklamá públikamente ku ta Ami ta Dios.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,12,Ke men ku kada un di nos mester duna kuenta na Dios di su mes echonan!
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,13,"Awèl, no laga nos sigui kondená otro. Al kontrario, tuma desishon ku bo no ta pone bo ruman trompeká òf kai den piká."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,14,"Mi sa, sí mi ta konvensí komo hende ku ta uní ku Señor Hesus, ku no tin niun kuminda impuru di su mes. Un kos ta impuru solamente si un hende mes hañ'é impuru!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,15,"Anto si loke bo ta kome ta ofendé bo ruman, bo no ta trata ku amor. No laga e echo ku bo ta kome sierto kos, hinka e hende ku Kristu a muri p'e den pèrdishon!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,16,"Ke men, no laga e kos bon ku boso tin haña mal nòmber."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,17,"Pasobra reino di Dios no ta kuestion di loke hende ta kome i bebe, pero di hiba un bida hustu, di tin pas i goso den Spiritu Santu."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,18,Esun ku sirbi Kristu di e forma akí ta agradá Dios i ta keda bon mirá serka hende.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,19,P'esei anto nos mester buska ku afan loke ta kontribuí na pas entre ruman i nan kresementu komo komunidat di fe.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,20,"No daña trabou di Dios pa motibu di kuminda! En realidat tur kuminda ta puru, pero ta malu pa kome loke ta un ofensa pa otro hende."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,21,"Ta mihó anto pa apstené di karni, biña òf kualke otro kos ku por pone bo ruman trompeká."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,22,"Laga e fe ku ta pone ku bo por kome tur kos, keda entre abo ku Dios. Felis esun ku su konsenshi no ta remordé, ora e hasi loke ta korekto segun e!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,14,23,"Pero si un hende duda ku e por kome algu i e kom'é tòg, e ta kulpabel, pasobra e no ta kome ku e konvikshon ku fe ta duna. I tur loke no ta hasí ku e konvikshon ku fe ta duna, ta piká!"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,1,Nos ku ta fuerte den fe mester yuda esnan ku ta débil ku nan debilidat i no buska nos mes probecho.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,2,Laga kada un di nos tene kuenta ku bienestar di su ruman i yud'é krese den fe.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,3,"Pasobra Mesias tampoko no a buska pa agradá su mes. Al kontrario manera Skritura ta bisa: ‘E ofensanan di esnan ku a insultá Bo, ta riba mi kabes nan a kai.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,4,"Sí, tur kos ku tabata skibí anteriormente den Skritura t'ei pa duna nos instrukshon, di manera ku e perseveransia i ánimo ku nos ta haña di dje ta yena nos ku speransa."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,5,"Dios, ku ta duna perseveransia i ánimo, laga ku boso por biba den union ku otro, di akuerdo ku boluntat di Kristu-Hesus."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,6,Anto e ora ei boso lo alabá Dios i Tata di nos Señor Hesu-Kristu riba un solo boka.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,7,"P'esei antó aseptá otro pa gloria di Dios, manera Hesus a aseptá boso."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,8,Pasobra esaki mi ta deklará na boso: Kristu a bin sirbi esnan ku ta hudiu pa mustra ku Dios ta tene su mes na su palabra i pa kumpli ku e promesanan ku El a hasi nos antepasadonan.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,9,"Tambe Kristu a bini pa esnan ku no ta hudiu alabá Dios pa su mizerikòrdia, manera Skritura ta bisa: ‘P'esei, mi ta alabá Bo, den tur e nashonnan, mi ta kanta salmo na honor di bo Nòmber.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,10,"Den otro parti tambe Skritura ta bisa: ‘Nashonnan, legra huntu ku pueblo di Dios.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,11,"I den otro parti: ‘Alabá Señor tur nashon, tur pueblo kanta su gloria.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,12,"Isaías tambe ta bisa: ‘Lo bini un desendiente di Ishai, ku lo lanta pa goberná e pueblonan no hudiu i nan lo pone nan speransa den djE.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,13,"Dios, ku ta nos fuente di speransa, yena boso ku goso i pas pa motibu di boso fe, ya asina boso speransa por bona pa medio di poder di Spiritu Santu."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,14,"Mi rumannan, ami ta konvensí di bèrdè mes ku boso ta yen di bondat, ta poseé tur konosementu i ta kapas pa instruí otro."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,15,"Pero komo persona ku a risibí grasia di Dios, mi a tribi skibi boso sierto kos tòg den e karta, pa boso no lubidá."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,16,"Dios a destiná mi pa sirbi Kristu-Hesus serka e no hudiunan. E sirbishi saserdotal ku mi ta duna ta enserá proklamashon di e bon notisia di Dios, ku e meta pa presentá esnan no hudiu komo un ofrenda agradabel na Dios, santifiká pa Spiritu Santu."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,17,Ke men anto ku den Kristu-Hesus mi por ta orguyoso di mi sirbishi na Dios.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,18,"Pasobra mi no ta tribi papia nada ku no ta loke Kristu a hasi pa medio di mi, pa pone esnan no hudiu obedesé Dios. Anto pa hasi esei Kristu a hasi uso di palabra, echo,"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,19,"señal, milager i poder di Spiritu Santu. Asina ta ku mi a kompletá mi tarea di prediká e bon notisia tokante Kristu, di Herusalèm i bisindario, te na region di Iliria."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,20,"I semper mi a aspirá pa anunsiá e bon notisia kaminda Kristu su nòmber no ta konosí ainda. Pasobra nunka mi no tabata ke traha riba fundeshi ku otro hende a pone,"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,21,"sino mas bien manera tin den Skritura: ‘Pasobra nan lo mira loke nunka no a konta nan di dje, nan lo komprondé loke nunka ántes nan no a tende.’"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,22,Anto ta e tarea akí mes a stroba mi diferente bia di bishitá boso.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,23,"Pero awor mi trabou na e lugánan akí a kaba i komo fo'i basta aña mi tin gana di bishitá boso,"
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,24,"mi ta spera di pasa eibanda, durante mi biahe pa Spaña. I despues di tin e plaser di mira boso pa algun tempu, mi ta spera ku boso por kontribuí pa mi kontinuá mi biahe."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,25,Pero awor mi ta bai Herusalèm pa hiba un yudansa pa e rumannan aya.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,26,Pasobra e rumannan di Masedonia i Akaya a disidí di duna un kontribushon na e pobernan di e pueblo santu di Dios na Herusalèm.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,27,"Nan a hasié boluntariamente, ounke en realidat ta nan obligashon. Pasobra meskos ku e no hudiunan a haña un parti di e bendishonnan spiritual di e hudiunan, esnan no hudiu mester kompartí loke nan ta poseé ku esnan hudiu."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,28,"Ora mi kaba di entregá e suma di kontribushon den propio man di e kreyentenan na Herusalèm i na kaminda pa Spaña, lo mi pasa serka boso."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,29,"I mi sa ku ora mi yega serka boso, mi ta yega ku bendishon di Kristu na abundansia."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,30,"Rumannan, mi ta hasi un apelashon na boso pa medio di nos Señor Hesu-Kristu i pa medio di e amor ku Spiritu Santu ta duna: pidi Dios pa mi i kompañá mi asina den lucha."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,31,Pidi pa mi por skapa di e hudiunan inkreyente na Hudea i pa e kontribushon ku mi ta hiba Herusalèm por keda bon risibí serka e rumannan aya.
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,32,"E ora ei, ku Dios ke, mi por bini serka boso ku goso i pasa pa relahá un tempu."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,15,33,"Dios, ku ta fuente di pas, sea ku boso tur. Amèn."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,1,"Mi ta rekomendá Febe na boso ku no ta solamente nos ruman, pero tambe diákono den iglesia na Kengrea."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,2,"Risibié bon den nòmber di Señor, manera ruman den fe mester risibí otro; yud'é den tur su nesesidatnan, pasobra el a yuda hopi hende, inkluso mi mes."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,3,"Kumindá Priska i Akila, mi dos kompañeronan den sirbishi di Kristu-Hesus."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,4,"Nan a riska nan bida pa mi i no ta ami so ta gradesido na nan, pero tur iglesia no hudiu tambe."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,5,"Kumindá e rumannan ku ta reuní komo iglesia na kas di Priska i Akila tambe pa mi. Kumindá mi kerido amigu Epeneto tambe, ku ta e promé persona ku a kombertí kere den Kristu na provinsia di Asia."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,6,"Kumindá Maria, ku a traha duru pa boso."
ROM,Karta Di Pablo Na Romanonan,Romanonan,NT,16,7,"Kumindá mi paisanonan Andróniko i Yunia, ku tabata prezu huntu ku mi. Nan ta apòstel distinguí i a kere den Kristu promé ku mi."
